# dimDates   : 81
# dimSamples : 100
# keys       : 5
# 0,EUR-EONIA
# 0,EUR-EURIBOR-3M
# 0,USD-LIBOR-3M
# 1,USD
# 2,
#date,sample,key,value
2,75,1,-0.0031803116512518288
2,75,2,0.010042554418067071
2,75,3,0.81135514870857373
2,75,4,0.99952167845462858
2,76,0,-0.008638422275444313
2,76,1,-0.0066485307794935623
2,76,2,0.0052782403763770259
2,76,3,0.80929269813158189
2,76,4,0.99778855106327657
2,77,0,0.0062100042384916065
2,77,1,0.0081747302254148412
2,77,2,0.0031793099131093923
2,77,3,0.77328685521271756
2,77,4,1.0052062664248598
2,78,0,-0.015186853939446188
2,78,1,-0.013168626370655991
2,78,2,0.0015913447627835533
2,78,3,0.95481728359248796
2,78,4,0.99453432854021739
2,79,0,-0.020567929214108105
2,79,1,-0.018518536344135701
2,79,2,-0.0034620932352827493
2,79,3,1.0155017636822614
2,79,4,0.99186803334606044
2,80,0,-0.0035307389939065459
2,80,1,-0.0015556305748786821
2,80,2,0.0079318578356317639
2,80,3,0.85251213353721711
2,80,4,1.0003340643985688
2,81,0,-0.005157096666081884
2,81,1,-0.0031779776718816218
2,81,2,0.021227640985131052
2,81,3,0.83301092005184563
2,81,4,0.99952284527821644
2,82,0,0.0045479334026499174
2,82,1,0.0065127758050860345
2,82,2,0.019057078010854499
2,82,3,0.90297248207806491
2,82,4,1.0043732707769162
2,83,0,-0.006874722125385091
2,83,1,-0.0048906607616915976
2,83,2,0.0079743518770513267
2,83,3,0.990062674653158
2,83,4,0.99866680457471235
2,84,0,0.0050619215326541678
2,84,1,0.0070266551444097625
2,84,2,0.01891458900709761
2,84,3,0.79161753829440495
2,84,4,1.0046307985126646
2,85,0,-0.011543811039271823
2,85,1,-0.0095426477840856658
2,85,2,0.001814224770255241
2,85,3,0.89612313460599546
2,85,4,0.99634343711005779
2,86,0,0.0052856267125545031
2,86,1,0.007250333329539331
2,86,2,0.0068371656824448863
2,86,3,0.91012451069568945
2,86,4,1.0047429036525553
2,87,0,0.00014874688552879434
2,87,1,0.0021171852462111554
2,87,2,0.020893204380244897
2,87,3,0.82134175468603476
2,87,4,1.0021717635825509
2,88,0,-0.008659982335315064
2,88,1,-0.0066700148371038864
2,88,2,0.0017519962533427982
2,88,3,0.81891758286384109
2,88,4,0.99777781969899171
2,89,0,-0.0085829358299527314
2,89,1,-0.0065932394059465202
2,89,2,-0.0093968567541836551
2,89,3,0.82181482454444177
2,89,4,0.99781616956318997
2,90,0,-0.011042427796574827
2,90,1,-0.0090433578339947345
2,90,2,0.0078957349974658718
2,90,3,0.95356134707859885
2,90,4,0.99659267356024928
2,91,0,-0.0036828359387186538
2,91,1,-0.0017073800480051627
2,91,2,-0.01159062893114776
2,91,3,0.92351980075765239
2,91,4,1.0002581717659811
2,92,0,-0.0065827913115290571
2,92,1,-0.0045996211611668125
2,92,2,0.013627865632041427
2,92,3,0.8566536456245919
2,92,4,0.99881224797484103
2,93,0,0.0093723445797078142
2,93,1,0.01133873161327331
2,93,2,0.030445929754105407
2,93,3,0.874396938794474
2,93,4,1.0067930425021523
2,94,0,-7.1155888208274121e-05
2,94,1,0.0018975874068671852
2,94,2,0.0092115334408366077
2,94,3,1.0407274418725609
2,94,4,1.0020618411321303
2,95,0,0.0046036255095227574
2,95,1,0.0065684529762212998
2,95,2,0.020128716630436666
2,95,3,0.84776289168425656
2,95,4,1.0044011715191714
2,96,0,-0.013896454391710833
2,96,1,-0.011884643960726991
2,96,2,-0.0055301390600250569
2,96,3,1.0564430787555443
2,96,4,0.9951747618286384
2,97,0,-0.0037960419171501059
2,97,1,-0.001820323705909141
2,97,2,-0.0022817724337226529
2,97,3,0.83588496516453681
2,97,4,1.0002016884437801
2,98,0,-0.01106091476137383
2,98,1,-0.009061768711948217
2,98,2,0.02103033829258192
2,98,3,0.72004039291723143
2,98,4,0.99658348264435392
2,99,0,-0.0012506475758344848
2,99,1,0.00071993462034251107
2,99,2,-0.0027512304400835043
2,99,3,0.85940975736229019
2,99,4,1.0014724527925021
3,0,0,-0.003407176908249987
3,0,1,-0.0021582515618739678
3,0,2,0.0093985268611411679
3,0,3,0.87278937347604624
3,0,4,0.99997939611746389
3,1,0,0.0020194285781993671
3,1,1,0.0032548115694076901
3,1,2,0.023004663333705641
3,1,3,0.79560496473015208
3,1,4,1.0041087107533759
3,2,0,-0.0088337005950123171
3,2,1,-0.0075638328186165785
3,2,2,-0.004160575900694582
3,2,3,0.95746171055013263
3,2,4,0.99586706294897642
3,3,0,0.0011193762290684361
3,3,1,0.0023564929950787464
3,3,2,0.019782277143054763
3,3,3,0.80787014057987683
3,3,4,1.0034226526613512
3,4,0,-0.00032200030889661946
3,4,1,0.00091831750925269989
3,4,2,0.016103595142650879
3,4,3,0.8660040036046921
3,4,4,1.0023249470151758
3,5,0,-0.018694367600975426
3,5,1,-0.017367536298101744
3,5,2,-0.010426439892870244
3,5,3,0.91560170110057681
3,5,4,0.98843752342704216
3,6,0,0.0042687321511980514
3,6,1,0.0055006737088717072
3,6,2,0.012205392799175903
3,6,3,0.90587808303242456
3,6,4,1.0058252694553247
3,7,0,0.0028387770390381206
3,7,1,0.0040727589720117975
3,7,2,0.0103108905964461
3,7,3,0.95866796189295322
3,7,4,1.0047336592826113
3,8,0,-0.0094113319224220504
3,8,1,-0.0081387995367756729
3,8,2,0.018800005864055114
3,8,3,0.91167583123652463
3,8,4,0.99543031532416026
3,9,0,-0.012473286799909999
3,9,1,-0.01118523171790837
3,9,2,-0.00057211604744787105
3,9,3,0.9588219238722796
3,9,4,0.99311835323329878
3,10,0,-0.0015553494302489312
3,10,1,-0.00031187771575595842
3,10,2,0.0061502182736690274
3,10,3,0.8199704235609051
3,10,4,1.0013866182568303
3,11,0,-0.017616792354022692
3,11,1,-0.016297371819192583
3,11,2,-0.00091502928576268374
3,11,3,0.8025817697246953
3,11,4,0.9892467295002576
3,12,0,0.0048480448896981443
3,12,1,0.0060793063660040574
3,12,2,0.00048899698531955306
3,12,3,0.92649610998930421
3,12,4,1.0062678459451841
3,13,0,0.016554184628931878
3,13,1,0.017789828478878292
3,13,2,0.017224704877872723
3,13,3,0.81150908436149294
3,13,4,1.0152526534585564
3,14,0,-0.01044044094210328
3,14,1,-0.009162953834429893
3,14,2,0.023783766477502844
3,14,3,0.81209067515519617
3,14,4,0.99465267778372035
3,15,0,-0.01007121491019447
3,15,1,-0.0087955360334260931
3,15,2,0.0095909668780220884
3,15,3,0.89567204361373742
3,15,4,0.9949316106682059
3,16,0,0.008493603534818206
3,16,1,0.0097225251095029615
3,16,2,0.022628748350021755
3,16,3,0.88251602106191285
3,16,4,1.0090573924154531
3,17,0,0.011184006357822796
3,17,1,0.012413349201798308
3,17,2,0.017588491343154836
3,17,3,1.0419688247667713
3,17,4,1.0111210028003779
3,18,0,-0.0080937238148015567
3,18,1,-0.0068271471988782303
3,18,2,0.00075081215627584427
3,18,3,0.82532247681771065
3,18,4,0.99642683909746066
3,19,0,0.0060080905011083985
3,19,1,0.0072382442156406967
3,19,2,0.0038779412992387048
3,19,3,0.71502363567917782
3,19,4,1.0071546672177838
3,20,0,-0.015104401086833974
3,20,1,-0.013801129489359912
3,20,2,0.011570906391398144
3,20,3,0.8732908258611588
3,20,4,0.99113597631482919
3,21,0,-0.010678310446716743
3,21,1,-0.0093996402938598001
3,21,2,0.018851453210439052
3,21,3,0.83014318675589427
3,21,4,0.99447301983925174
3,22,0,0.006606244343885237
3,22,1,0.0078359593134841067
3,22,2,0.0045758464472488098
3,22,3,0.93691158532381702
3,22,4,1.0076122427390148
3,23,0,0.007247214282690706
3,23,1,0.0084765591501302223
3,23,2,0.012793884281510555
3,23,3,0.892898210419242
3,23,4,1.0081028016024194
3,24,0,-0.020106455438315685
3,24,1,-0.01876947278228697
3,24,2,0.0088186203405688675
3,24,3,0.81257596251341346
3,24,4,0.98737811313846535
3,25,0,0.0027869648495393307
3,25,1,0.0040210303752744158
3,25,2,0.013359600071241137
3,25,3,0.92297927172265593
3,25,4,1.0046941286605839
3,26,0,0.012022524751822417
3,26,1,0.013252372004740368
3,26,2,0.0095300074029247561
3,26,3,0.81593522240628003
3,26,4,1.0117650277458765
3,27,0,-0.013561463894622428
3,27,1,-0.012267325989084624
3,27,2,0.011485752303228666
3,27,3,0.93007945660974023
3,27,4,0.99229800254385092
3,28,0,-0.0074105560237835988
3,28,1,-0.0061468958796421762
3,28,2,0.0021537475672740785
3,28,3,0.80066405684049569
3,28,4,0.99694391881240008
3,29,0,0.0038464594660592155
3,29,1,0.0050789499950152171
3,29,2,-0.00050602939701103002
3,29,3,1.1029453957556838
3,29,4,1.0055027887790264
3,30,0,-0.027680716703621933
3,30,1,-0.026280770827860022
3,30,2,0.0033927578380547586
3,30,3,0.76530107163121086
3,30,4,0.98171484894338368
3,31,0,-0.0023737303854121095
3,31,1,-0.0011279548355323256
3,31,2,0.018228719511019981
3,31,3,1.1186768084264249
3,31,4,1.0007644792774364
3,32,0,-0.0085527512957472851
3,32,1,-0.0072841492685582973
3,32,2,0.015261746926632274
3,32,3,0.72868322760493731
3,32,4,0.99607955800399262
3,33,0,-0.015507177323956789
3,33,1,-0.014201423225872865
3,33,2,-0.0042493264692284489
3,33,3,0.96333303302472617
3,33,4,0.99083285825282619
3,34,0,-0.0030790665771851522
3,34,1,-0.0018311703467624573
3,34,2,0.0054169138742452844
3,34,3,0.77785156400583122
3,34,4,1.0002285867222536
3,35,0,-0.0045653693664293726
3,35,1,-0.003312595070331804
3,35,2,0.012522188406481075
3,35,3,0.84555581120254886
3,35,4,0.99910027581614314
3,36,0,0.0038712401366947091
3,36,1,0.0051036972098308575
3,36,2,-0.0058342996588229452
3,36,3,0.75557324356064004
3,36,4,1.0055217104050487
3,37,0,-0.0011438161044718953
3,37,1,9.856072332281586e-05
3,37,2,-0.0022362099226964252
3,37,3,0.85254960787929834
3,37,4,1.0016996143907442
3,38,0,-0.013050261315914469
3,38,1,-0.011759017964690295
3,38,2,0.015730744537328489
3,38,3,0.83424332560377068
3,38,4,0.99268330182255449
3,39,0,-0.014254512713716139
3,39,1,-0.012956345992346954
3,39,2,0.0042779637775188254
3,39,3,0.92074345576694749
3,39,4,0.99177588158162544
3,40,0,0.010777466091971277
3,40,1,0.012006628217710761
3,40,2,0.012690806170607211
3,40,3,0.97900101587300592
3,40,4,1.0108089061511636
3,41,0,-0.006125143200721439
3,41,1,-0.0048666528826902672
3,41,2,0.0097774491186923742
3,41,3,0.77350488567216846
3,41,4,0.99791755384873482
3,42,0,-0.0057093376761896408
3,42,1,-0.0044524308772338995
3,42,2,0.0087922487788779612
3,42,3,0.86033492485714347
3,42,4,0.99823270820376053
3,43,0,-0.005081688411587848
3,43,1,-0.0038270896527111643
3,43,2,0.015963238314301527
3,43,3,1.0071331129346903
3,43,4,0.99870861457806126
3,44,0,-0.0033194141885983797
3,44,1,-0.002070766760001585
3,44,2,0.019866076406675169
3,44,3,0.88181853834028812
3,44,4,1.0000460433840874
3,45,0,-0.0121521963784188
3,45,1,-0.010865879440243864
3,45,2,0.010225893608989064
3,45,3,0.85095132395409778
3,45,4,0.9933605447075553
3,46,0,0.0063769918266753933
3,46,1,0.0076068643001746209
3,46,2,0.0044385507003790571
3,46,3,0.88916308830731794
3,46,4,1.0074368447525348
3,47,0,0.009098671062259811
3,47,1,0.010327528320617519
3,47,2,0.017458205517260943
3,47,3,0.86355118773631334
3,47,4,1.0095211292226784
3,48,0,-0.0070431658793568275
3,48,1,-0.0057810256912633855
3,48,2,0.0098542217304541536
3,48,3,0.87284241524042405
3,48,4,0.99722210157891256
3,49,0,0.0019640998691450307
3,49,1,0.0031995835600845163
3,49,2,0.0075428630408275917
3,49,3,0.7780479765208842
3,49,4,1.0040665233850954
3,50,0,-0.0019302377386853919
3,50,1,-0.00068573156963736004
3,50,2,0.017213730327248804
3,50,3,0.94837146852930265
3,50,4,1.0011015777028756
3,51,0,0.0015361737481267568
3,51,1,0.00277246229498989
3,51,2,0.01647185870184251
3,51,3,1.0521449568658392
3,51,4,1.0037402953356684
3,52,0,0.0037459900339253949
3,52,1,0.0049786177884966155
3,52,2,-0.00086414801045918855
3,52,3,0.86761654832286716
3,52,4,1.0054260775804078
3,53,0,0.0097913956242123845
3,53,1,0.011020292565490522
3,53,2,0.0047123082628267154
3,53,3,0.85503039230894529
3,53,4,1.0100523089913092
3,54,0,-0.017177652135194066
3,54,1,-0.01586116829238091
3,54,2,0.019570408880287851
3,54,3,0.78183149484389836
3,54,4,0.98957669150431116
3,55,0,-0.0058349843549709846
3,55,1,-0.0045776036318518516
3,55,2,-0.010551590157046079
3,55,3,0.84992873981214212
3,55,4,0.99813746549422178
3,56,0,0.01078133358469735
3,56,1,0.012010497233327344
3,56,2,0.027265151519896523
3,56,3,0.89648420236069193
3,56,4,1.0108118747321069
3,57,0,-0.0010010402116433781
3,57,1,0.00024096670987007525
3,57,2,0.026734322983685062
3,57,3,0.79239658600130691
3,57,4,1.0018082269174808
3,58,0,-0.015528500348183094
3,58,1,-0.014222613693235424
3,58,2,0.0040270019532795409
3,58,3,0.91176211723332334
3,58,4,0.9908168137194151
3,59,0,-0.0024364226681772294
3,59,1,-0.0011904636895852263
3,59,2,0.014531106788909353
3,59,3,0.82038052587329069
3,59,4,1.0007168360451335
3,60,0,-0.0065358800928994043
3,60,1,-0.0052757829296422257
3,60,2,0.0025012266836797205
3,60,3,0.97825889544734723
3,60,4,0.99760633852637248
3,61,0,-0.0096619195871205932
3,61,1,-0.008388205202563729
3,61,2,-0.012218441264428113
3,61,3,0.72676746453691099
3,61,4,0.99524090509786123
3,62,0,-0.0049061367769187569
3,62,1,-0.0036521658606595338
3,62,2,0.016013225775143448
3,62,3,1.054457531993918
3,62,4,0.99884176462860186
3,63,0,-0.0043018724450671897
3,63,1,-0.0030500034295570704
3,63,2,0.0056293982370484007
3,63,3,0.86949154918648741
3,63,4,0.99930021417029236
3,64,0,0.0037864740246451589
3,64,1,0.0050190461787538842
3,64,2,0.014716082294606329
3,64,3,0.76001756853249391
3,64,4,1.0054569875290214
3,65,0,0.0050805518618535217
3,65,1,0.0063115641532710594
3,65,2,0.018496916459471425
3,65,3,0.87820713563995234
3,65,4,1.006445528428686
3,66,0,0.0061437269676467565
3,66,1,0.007373773291328929
3,66,2,0.015034481695923876
3,66,3,0.97156832492164014
3,66,4,1.0072584082014808
3,67,0,-0.011223812999325844
3,67,1,-0.0099423761901435599
3,67,2,-0.0020788095243513163
3,67,3,0.87753137134865022
3,67,4,0.99406113506346261
3,68,0,-0.0070148111314471961
3,68,1,-0.0057527868431765366
3,68,2,0.028823556504382911
3,68,3,0.8418927874666905
3,68,4,0.99724357461871449
3,69,0,-0.0028875353585799957
3,69,1,-0.0016402273578822301
3,69,2,0.013127682793421731
3,69,3,0.86968514683281706
3,69,4,1.0003740779154244
3,70,0,-0.012129497423063462
3,70,1,-0.010843302381718113
3,70,2,-0.0092446016864622879
3,70,3,0.92364955871491605
3,70,4,0.99337766825946872
3,71,0,-0.00093343500720877159
3,71,1,0.00030839854972633654
3,71,2,0.021573183111168594
3,71,3,0.83134865571008532
3,71,4,1.0018596596652964
3,72,0,-0.0026417227698560808
3,72,1,-0.0013951561974357841
3,72,2,0.017603366804600073
3,72,3,0.90837158080331826
3,72,4,1.0005608332898512
3,73,0,0.0098311172957643578
3,73,1,0.011060020180078123
3,73,2,0.018501504988856571
3,73,3,0.85120490351458011
3,73,4,1.0100827759275692
3,74,0,-0.01100527748420177
3,74,1,-0.0097249579954600037
3,74,2,0.0083150224042784285
3,74,3,0.99028653393858046
3,74,4,0.9942261211249428
3,75,0,-0.0088090330329393396
3,75,1,-0.0075392771836033951
3,75,2,0.0059703673205899564
3,75,3,0.7663790112119736
3,75,4,0.9958857183674944
3,76,0,-0.014917136886807292
3,76,1,-0.013615005644078646
3,76,2,-0.0012815598285626194
3,76,3,0.94207440436057621
3,76,4,0.99127693754424728
3,77,0,0.0088909053103769509
3,77,1,0.010119774249612664
3,77,2,0.0054902728319884747
3,77,3,0.71530436572650558
3,77,4,1.0093618691345738
3,78,0,-0.0087334311674114318
3,78,1,-0.0074640174041171545
3,78,2,0.0064641815765492903
3,78,3,0.97136269945852527
3,78,4,0.99594289620859999
3,79,0,-0.014391080999955896
3,79,1,-0.013092106184278286
3,79,2,-0.0025991174805894968
3,79,3,1.0906236812291612
3,79,4,0.99167302766148924
3,80,0,-0.0049243627714323779
3,80,1,-0.0036703270319958939
3,80,2,0.0082589481161021716
3,80,3,0.8425145336640566
3,80,4,0.99882793999776631
3,81,0,-0.0082420705405850114
3,81,1,-0.0069748451442279607
3,81,2,0.014726885022423829
3,81,3,0.87871385858502804
3,81,4,0.99631459294538161
3,82,0,0.0065906614861610535
3,82,1,0.0078203867422967643
3,82,2,0.016776548198723991
3,82,3,0.85248109773110381
3,82,4,1.0076003195425738
3,83,0,-0.010042399999177221
3,83,1,-0.0087668608005001102
3,83,2,-0.0027461916837943369
3,83,3,0.95266647911965152
3,83,4,0.99495338225507879
3,84,0,0.0062945113378365392
3,84,1,0.0075244437167755057
3,84,2,0.027511738834585558
3,84,3,0.72639346632924751
3,84,4,1.0073737474924491
3,85,0,-0.0020662293704010182
3,85,1,-0.00082133921726802316
3,85,2,0.017492861874440626
3,85,3,0.94095697587784433
3,85,4,1.0009981985415493
3,86,0,0.0081183726546107948
3,86,1,0.009347380472919966
3,86,2,0.0033899274958602301
3,86,3,0.80817974353581057
3,86,4,1.0087699140037707
3,87,0,-0.01067973728976046
3,87,1,-0.0094010599976647527
3,87,2,0.01647952475984656
3,87,3,0.79185287231263557
3,87,4,0.99447194227160651
3,88,0,-0.0081609604110122191
3,88,1,-0.0068940904265963505
3,88,2,-0.0047436206927265398
3,88,3,0.80510240533085164
3,88,4,0.9963759631462471
3,89,0,-0.0081537422160504747
3,89,1,-0.0068869037806002197
3,89,2,-0.013557698553182916
3,89,3,0.85731504742151754
3,89,4,0.99638142481769487
3,90,0,-0.010020249944586723
3,90,1,-0.0087448179750434472
3,90,2,0.012650197472948758
3,90,3,0.92454520538616869
3,90,4,0.99497011842111083
3,91,0,-0.00019671539793097992
3,91,1,0.0010433034466984853
3,91,2,-0.0081724816869541989
3,91,3,0.94860429240097122
3,91,4,1.0024203124446915
3,92,0,-0.0045818339553616028
3,92,1,-0.0033290025138173981
3,92,2,0.013700946672300809
3,92,3,0.85053013654994425
3,92,4,0.99908778400350684
3,93,0,0.003418765765124121
3,93,1,0.0046518580734264767
3,93,2,0.020848621212831396
3,93,3,0.9586249759317691
3,93,4,1.0051762731936049
3,94,0,0.0045124050493772216
3,94,1,0.0057440502513726194
3,94,2,0.013593163308584873
3,94,3,1.0370112040704558
3,94,4,1.0060114041555357
3,95,0,0.0045296153582352616
3,95,1,0.0057612401942556662
3,95,2,0.025944500049195355
3,95,3,0.86334113728567474
3,95,4,1.0060245519116677
3,96,0,-0.0096724449598939444
3,96,1,-0.0083986805832414
3,96,2,-0.0055255322202336747
3,96,3,1.0204591652851958
3,96,4,0.99523295013209012
3,97,0,-0.001830716246837838
3,97,1,-0.00058648813902949183
3,97,2,-0.0050500441476521224
3,97,3,0.84599416445742859
3,97,4,1.0011772394545386
3,98,0,-0.009758068691798627
3,98,1,-0.0084838965980898774
3,98,2,0.031375319527254281
3,98,3,0.71948420481665287
3,98,4,0.99516823897164841
3,99,0,-0.0010174661037298804
3,99,1,0.00022458311336539239
3,99,2,-0.0035878742130117081
3,99,3,0.88163572598710871
3,99,4,1.0017957308098944
4,0,0,-0.0038625474825382256
4,0,1,-0.0019621310911576511
4,0,2,0.0095856500000180232
4,0,3,0.86906126173773124
4,0,4,0.99983667612932448
4,1,0,0.00041234320669936153
4,1,1,0.0023131449204808886
4,1,2,0.02390111220849234
4,1,3,0.74794346626983255
4,1,4,1.0043256173786099
4,2,0,-0.0081373874088619402
4,2,1,-0.00623289096133719
4,2,2,-0.0046794459591520459
4,2,3,1.0097921978246183
4,2,4,0.99536779868523395
4,3,0,-0.0051518275540018976
4,3,1,-0.0032506507002522922
4,3,2,0.02230104167921404
4,3,3,0.84527889346351559
4,3,4,0.99848677148727705
4,4,0,-0.0011912907962097208
4,4,1,0.00070884271204359368
4,4,2,0.01315302603547897
4,4,3,0.87980786503125286
4,4,4,1.0026393358684131
4,5,0,-0.017087224014082913
4,5,1,-0.015159745320879041
4,5,2,-0.01548305040789851
4,5,3,0.8579344727003051
4,5,4,0.98607613265176508
4,6,0,0.0079806023713491214
4,6,1,0.0098930513620183284
4,6,2,0.018480610096599751
4,6,3,0.89404542174173796
4,6,4,1.0123221806657128
4,7,0,-0.0021871550001106854
4,7,1,-0.00028711994834527732
4,7,2,0.0057504000475898324
4,7,3,1.0025806408668219
4,7,4,1.0015935687706137
4,8,0,-0.0029132671770160101
4,8,1,-0.0010131510850279796
4,8,2,0.026310905106877138
4,8,3,0.89253192223402134
4,8,4,1.0008317568391123
4,9,0,-0.013817094276764585
4,9,1,-0.011900277141108981
4,9,2,0.0024406602349780577
4,9,3,0.97682441478690318
4,9,4,0.98946108907138686
4,10,0,0.004376231788949525
4,10,1,0.0062813847887807292
4,10,2,0.0070043608530809421
4,10,3,0.84769446747824706
4,10,4,1.0085059421591756
4,11,0,-0.022211441714401481
4,11,1,-0.020262018829008844
4,11,2,-0.0073483538177316222
4,11,3,0.74660229644582532
4,11,4,0.9807951973225133
4,12,0,0.01087242375202635
4,12,1,0.012793028008438272
4,12,2,0.00444408599904292
4,12,3,0.86697284267361951
4,12,4,1.0153943961754817
4,13,0,0.0062583703596263973
4,13,1,0.0081669362014926469
4,13,2,0.014410556107853929
4,13,3,0.80958959377479289
4,13,4,1.0104969209774948
4,14,0,-0.011277222724568325
4,14,1,-0.009366887826414998
4,14,2,0.023782316989220845
4,14,3,0.83800087985536675
4,14,4,0.9920981390294723
4,15,0,-0.013390824317953687
4,15,1,-0.011475204942583644
4,15,2,0.010669858500394149
4,15,3,0.88707024896099151
4,15,4,0.98990317991819943
4,16,0,0.0039137457891325056
4,16,1,0.0058181929342712617
4,16,2,0.019140922849402026
4,16,3,0.9342552211771824
4,16,4,1.0080173106359016
4,17,0,0.0091510285455687068
4,17,1,0.011066531329255025
4,17,2,0.014292873237298045
4,17,3,0.98223159709461783
4,17,4,1.0135645005948826
4,18,0,-0.0078678537767684631
4,18,1,-0.0059637463903753386
4,18,2,0.0037295861080322511
4,18,3,0.88851640798618026
4,18,4,0.99564897724350487
4,19,0,0.011078785547997683
4,19,1,0.01300005014266559
4,19,2,0.0051203951312078838
4,19,3,0.61376306657585189
4,19,4,1.0156139861144642
4,20,0,-0.008449528753793345
4,20,1,-0.0065445595827273838
4,20,2,0.013414837252222115
4,20,3,0.87281906896264649
4,20,4,0.99504227055476824
4,21,0,-0.013538176012719561
