# asof       : 2016-02-05
# numIds     : 1
# numDates   : 81
# samples    : 100
# depth      : 1
# usesDblPrc : false
# dates      : 
# 2016-05-06
# 2016-08-05
# 2016-11-07
# 2017-02-06
# 2017-05-05
# 2017-08-07
# 2017-11-06
# 2018-02-05
# 2018-05-08
# 2018-08-06
# 2018-11-05
# 2019-02-05
# 2019-05-07
# 2019-08-05
# 2019-11-05
# 2020-02-05
# 2020-05-05
# 2020-08-05
# 2020-11-05
# 2021-02-05
# 2021-05-05
# 2021-08-05
# 2021-11-05
# 2022-02-07
# 2022-05-05
# 2022-08-05
# 2022-11-07
# 2023-02-06
# 2023-05-05
# 2023-08-07
# 2023-11-06
# 2024-02-05
# 2024-05-07
# 2024-08-05
# 2024-11-05
# 2025-02-05
# 2025-05-06
# 2025-08-05
# 2025-11-05
# 2026-02-05
# 2026-05-05
# 2026-08-05
# 2026-11-05
# 2027-02-05
# 2027-05-05
# 2027-08-05
# 2027-11-05
# 2028-02-07
# 2028-05-05
# 2028-08-07
# 2028-11-06
# 2029-02-05
# 2029-05-08
# 2029-08-06
# 2029-11-05
# 2030-02-05
# 2030-05-07
# 2030-08-05
# 2030-11-05
# 2031-02-05
# 2031-05-06
# 2031-08-05
# 2031-11-05
# 2032-02-05
# 2032-05-05
# 2032-08-05
# 2032-11-05
# 2033-02-07
# 2033-05-05
# 2033-08-05
# 2033-11-07
# 2034-02-06
# 2034-05-05
# 2034-08-07
# 2034-11-06
# 2035-02-05
# 2035-05-08
# 2035-08-06
# 2035-11-05
# 2036-02-05
# 2036-05-06
# ids        : 
# Swap_20y
# scenGenDta : <Simulation><Parameters><Calendar>JoinHolidays(TARGET, US settlement, UK settlement, Switzerland)</Calendar><DayCounter>Actual/Actual (ISDA)</DayCounter><Grid>81,3M</Grid><Sequence>SobolBrownianBridge</Sequence><Seed>42</Seed><Samples>100</Samples><Ordering>Steps</Ordering><DirectionIntegers>JoeKuoD7</DirectionIntegers><MporMode>ActualDate</MporMode></Parameters></Simulation>
# storeFlows : false
# storeCrSt  : 0
#id,date,sample,depth,value
0,65,81,0,-532532.438
0,65,82,0,144735.812
0,65,83,0,-537939.375
0,65,84,0,-468212.938
0,65,85,0,-540457.125
0,65,86,0,-211022.578
0,65,87,0,-53094.5508
0,65,88,0,-594098.812
0,65,89,0,-593826.625
0,65,90,0,174591.875
0,65,91,0,-460063.375
0,65,92,0,-372117.594
0,65,93,0,-591742
0,65,94,0,2028835.5
0,65,95,0,911931.5
0,65,96,0,221921.672
0,65,97,0,-579947.75
0,65,98,0,-89373.9844
0,65,99,0,-445994.75
0,66,0,0,-449540.219
0,66,1,0,-573839.188
0,66,2,0,-116475.578
0,66,3,0,-384575.344
0,66,4,0,-575866
0,66,5,0,-522436.312
0,66,6,0,1364579
0,66,7,0,-146427.359
0,66,8,0,-588138
0,66,9,0,-542277.688
0,66,10,0,-34174.1875
0,66,11,0,530956.938
0,66,12,0,-603391.125
0,66,13,0,-62289.9648
0,66,14,0,342793.562
0,66,15,0,5957002.5
0,66,16,0,-557385.375
0,66,17,0,-586453.625
0,66,18,0,-337749.312
0,66,19,0,-586790.188
0,66,20,0,-501835.062
0,66,21,0,-537348.875
0,66,22,0,873029.688
0,66,23,0,-132873.328
0,66,24,0,-602743
0,66,25,0,-533181.812
0,66,26,0,-395654.156
0,66,27,0,320754.438
0,66,28,0,-546847
0,66,29,0,-197012.312
0,66,30,0,331825.219
0,66,31,0,3224929.5
0,66,32,0,-555718
0,66,33,0,-460739.156
0,66,34,0,-445948.844
0,66,35,0,-383945.656
0,66,36,0,-507923.25
0,66,37,0,-583201.812
0,66,38,0,517039.594
0,66,39,0,-325010.094
0,66,40,0,-577431.938
0,66,41,0,-506201.625
0,66,42,0,-551524.125
0,66,43,0,752772.438
0,66,44,0,-598390.5
0,66,45,0,-305799.438
0,66,46,0,171713.547
0,66,47,0,3121037.5
0,66,48,0,-572401.125
0,66,49,0,-551077.5
0,66,50,0,-423327.938
0,66,51,0,-378874.156
0,66,52,0,-504887.438
0,66,53,0,-555732.688
0,66,54,0,814950.5
0,66,55,0,54195.043
0,66,56,0,-562027.625
0,66,57,0,-592861.812
0,66,58,0,-220186.578
0,66,59,0,1586134.25
0,66,60,0,-603836.375
0,66,61,0,-354554.188
0,66,62,0,3060615
0,66,63,0,1534435.75
0,66,64,0,-115197.219
0,66,65,0,-537118.625
0,66,66,0,733965.875
0,66,67,0,-483380.25
0,66,68,0,-602655.812
0,66,69,0,-382804.156
0,66,70,0,816749.812
0,66,71,0,482470.938
0,66,72,0,-593151.25
0,66,73,0,-516561.844
0,66,74,0,95859.9141
0,66,75,0,-163554.969
0,66,76,0,-494702.969
0,66,77,0,-590144
0,66,78,0,1677964.75
0,66,79,0,452135.719
0,66,80,0,-173673.516
0,66,81,0,-546035.625
0,66,82,0,-49738.125
0,66,83,0,-548384.688
0,66,84,0,-456840.062
0,66,85,0,-507495.594
0,66,86,0,-356717.406
0,66,87,0,148687.266
0,66,88,0,-575930.438
0,66,89,0,-588340.188
0,66,90,0,183374.359
0,66,91,0,-408700.281
0,66,92,0,-450856.719
0,66,93,0,-595506.812
0,66,94,0,1933603.88
0,66,95,0,749593.625
0,66,96,0,321909.562
0,66,97,0,-581043.5
0,66,98,0,-196644.422
0,66,99,0,-398771.844
0,67,0,0,-331320.312
0,67,1,0,-447915.688
0,67,2,0,-64302.2148
0,67,3,0,-287409.219
0,67,4,0,-466403.344
0,67,5,0,-362973.969
0,67,6,0,972129.125
0,67,7,0,89096.1484
0,67,8,0,-470464.094
0,67,9,0,-427668.469
0,67,10,0,113281.625
0,67,11,0,659592.062
0,67,12,0,-476146.656
0,67,13,0,-37649.5508
0,67,14,0,397602.969
0,67,15,0,4706719
0,67,16,0,-401942.188
0,67,17,0,-474567.375
0,67,18,0,-95595.5469
0,67,19,0,-475033.812
0,67,20,0,-420507.188
0,67,21,0,-431408.688
0,67,22,0,693364.438
0,67,23,0,-40526.9102
0,67,24,0,-474979.562
0,67,25,0,-409911.125
0,67,26,0,-142723.484
0,67,27,0,338440.562
0,67,28,0,-379104.969
0,67,29,0,-221585.297
0,67,30,0,797993.688
0,67,31,0,3308480
0,67,32,0,-397624.406
0,67,33,0,-334046.875
0,67,34,0,-375184.406
0,67,35,0,-231894.562
0,67,36,0,-426923
0,67,37,0,-470995.438
0,67,38,0,304831.062
0,67,39,0,-180985.609
0,67,40,0,-472451.062
0,67,41,0,-402660.562
0,67,42,0,-431977.094
0,67,43,0,725625.5
0,67,44,0,-454381.625
0,67,45,0,-181201.625
0,67,46,0,630945.812
0,67,47,0,2047056.25
0,67,48,0,-400733.75
0,67,49,0,-403469.625
0,67,50,0,-171378.531
0,67,51,0,-370654.719
0,67,52,0,-410574.375
0,67,53,0,-455759.406
0,67,54,0,1008416.56
0,67,55,0,158441.531
0,67,56,0,-397496.219
0,67,57,0,-454529.375
0,67,58,0,-179237.516
0,67,59,0,1650285.62
0,67,60,0,-476250.906
0,67,61,0,-331944.125
0,67,62,0,4210627
0,67,63,0,2489704.75
0,67,64,0,5210.33301
0,67,65,0,-412437.562
0,67,66,0,780182.125
0,67,67,0,-351759.562
0,67,68,0,-476162.625
0,67,69,0,-316417.906
0,67,70,0,912605.812
0,67,71,0,218269.906
0,67,72,0,-474755.656
0,67,73,0,-424420.531
0,67,74,0,247900.203
0,67,75,0,-247630.938
0,67,76,0,-383263.25
0,67,77,0,-475558.062
0,67,78,0,1557337.38
0,67,79,0,824629.062
0,67,80,0,-291708.281
0,67,81,0,-438449.75
0,67,82,0,60843.9805
0,67,83,0,-406366.406
0,67,84,0,-345045.125
0,67,85,0,-287106.188
0,67,86,0,-109769.805
0,67,87,0,479527.75
0,67,88,0,-474180.531
0,67,89,0,-474651.094
0,67,90,0,55655.3516
0,67,91,0,-245522.672
0,67,92,0,-355511.094
0,67,93,0,-456538.656
0,67,94,0,905193.562
0,67,95,0,735709
0,67,96,0,195404.422
0,67,97,0,-462428.562
0,67,98,0,-14883.9854
0,67,99,0,-183106.188
0,68,0,0,-340896.562
0,68,1,0,-460793.656
0,68,2,0,67138.6094
0,68,3,0,-284771.406
0,68,4,0,-471581.406
0,68,5,0,-401728.594
0,68,6,0,1129725
0,68,7,0,-17954.6504
0,68,8,0,-484031.875
0,68,9,0,-443574.562
0,68,10,0,159186.703
0,68,11,0,277863.875
0,68,12,0,-486055.344
0,68,13,0,-78268.3281
0,68,14,0,324054.375
0,68,15,0,5094990.5
0,68,16,0,-430295.375
0,68,17,0,-473725.062
0,68,18,0,-4556.07764
0,68,19,0,-481503.219
0,68,20,0,-391854.844
0,68,21,0,-445559.469
0,68,22,0,730159.75
0,68,23,0,-16396.1914
0,68,24,0,-482211.344
0,68,25,0,-430892.531
0,68,26,0,-142617.391
0,68,27,0,225932.328
0,68,28,0,-362812.312
0,68,29,0,-226325.266
0,68,30,0,552599.875
0,68,31,0,2660386.5
0,68,32,0,-352795.312
0,68,33,0,-350482.438
0,68,34,0,-390852.938
0,68,35,0,-296664.812
0,68,36,0,-437372.5
0,68,37,0,-473143.875
0,68,38,0,133955.031
0,68,39,0,-147532.688
0,68,40,0,-477928.938
0,68,41,0,-384042.062
0,68,42,0,-406751.562
0,68,43,0,634546.375
0,68,44,0,-437924.094
0,68,45,0,-262327
0,68,46,0,1240318.12
0,68,47,0,1644362.25
0,68,48,0,-383973.906
0,68,49,0,-355531.75
0,68,50,0,-227884.203
0,68,51,0,-400780.625
0,68,52,0,-409274.25
0,68,53,0,-467965.656
0,68,54,0,850065.312
0,68,55,0,365238.75
0,68,56,0,-403000.594
0,68,57,0,-446035.125
0,68,58,0,-213216.688
0,68,59,0,1755720.75
0,68,60,0,-472061.688
0,68,61,0,-381917.688
0,68,62,0,5201078
0,68,63,0,2962319.5
0,68,64,0,-5149.27393
0,68,65,0,-423342.156
0,68,66,0,412368.969
0,68,67,0,-371169.031
0,68,68,0,-483635.312
0,68,69,0,-262657.938
0,68,70,0,621554.562
0,68,71,0,319043.812
0,68,72,0,-451023.906
0,68,73,0,-413383
0,68,74,0,232620.906
0,68,75,0,-207230.172
0,68,76,0,-421701.562
0,68,77,0,-483022.562
0,68,78,0,1663481.12
0,68,79,0,679385.75
0,68,80,0,-303830.875
0,68,81,0,-442187.812
0,68,82,0,-8700.70801
0,68,83,0,-433695.094
0,68,84,0,-349679.469
0,68,85,0,-239239.297
0,68,86,0,-122938.281
0,68,87,0,685012.062
0,68,88,0,-473406.656
0,68,89,0,-457161.406
0,68,90,0,130254.289
0,68,91,0,-89557.8594
0,68,92,0,-370498.969
0,68,93,0,-462619.562
0,68,94,0,1202600.38
0,68,95,0,931224.188
0,68,96,0,-13656.6396
0,68,97,0,-459633.375
0,68,98,0,-39161.8438
0,68,99,0,28449.3125
0,69,0,0,-353268.781
0,69,1,0,-439499.094
0,69,2,0,95219.2734
0,69,3,0,-369533.5
0,69,4,0,-433263.375
0,69,5,0,-388609.156
0,69,6,0,666403.438
0,69,7,0,-19207.168
0,69,8,0,-430875.406
0,69,9,0,-353066.469
0,69,10,0,140146.953
0,69,11,0,78881.6953
0,69,12,0,-422920.094
0,69,13,0,-238189.031
0,69,14,0,104330.898
0,69,15,0,3779754.25
0,69,16,0,-409245.688
0,69,17,0,-434585.344
0,69,18,0,-247975.844
0,69,19,0,-434305.312
0,69,20,0,-357958.844
0,69,21,0,-433615.781
0,69,22,0,400746.312
0,69,23,0,-61852.9219
0,69,24,0,-439333.688
0,69,25,0,-384025.812
0,69,26,0,-157473.016
0,69,27,0,163839.922
0,69,28,0,-388267.75
0,69,29,0,-328620.688
0,69,30,0,485199
0,69,31,0,1326709.88
0,69,32,0,-337695.469
0,69,33,0,-359561.812
0,69,34,0,-366204.656
0,69,35,0,-319997
0,69,36,0,-367353.688
0,69,37,0,-435803.062
0,69,38,0,446126.906
0,69,39,0,-262268.156
0,69,40,0,-424714.281
0,69,41,0,-338822.406
0,69,42,0,-405767.875
0,69,43,0,303823.281
0,69,44,0,-380057.625
0,69,45,0,-349856.219
0,69,46,0,1508387.75
0,69,47,0,1310732.62
0,69,48,0,-393261.938
0,69,49,0,-384719.969
0,69,50,0,-248873.016
0,69,51,0,-410737.375
0,69,52,0,-352345.219
0,69,53,0,-412250.188
0,69,54,0,475430.5
0,69,55,0,190307.484
0,69,56,0,-408531.188
0,69,57,0,-402214.906
0,69,58,0,-267369.562
0,69,59,0,935920.438
0,69,60,0,-434440.344
0,69,61,0,-292378.188
0,69,62,0,5125524
0,69,63,0,4059085.25
0,69,64,0,-207801.812
0,69,65,0,-363472.719
0,69,66,0,279962.094
0,69,67,0,-391320.938
0,69,68,0,-431457.188
0,69,69,0,-241398.125
0,69,70,0,187102.578
0,69,71,0,372558.062
0,69,72,0,-413602.312
0,69,73,0,-344172.188
0,69,74,0,-23483.6328
0,69,75,0,-237518.547
0,69,76,0,-401181.844
0,69,77,0,-434387.656
0,69,78,0,674968.25
0,69,79,0,680680.375
0,69,80,0,-306502.906
0,69,81,0,-377203.125
0,69,82,0,-195045.078
0,69,83,0,-404812.844
0,69,84,0,-293152.312
0,69,85,0,-344311
0,69,86,0,-143116.922
0,69,87,0,397633
0,69,88,0,-438788.969
0,69,89,0,-421462.594
0,69,90,0,-4409.80273
0,69,91,0,-144812.516
0,69,92,0,-387635.031
0,69,93,0,-434618
0,69,94,0,1037825.88
0,69,95,0,428509.688
0,69,96,0,-183898.438
0,69,97,0,-435132.469
0,69,98,0,-170443.422
0,69,99,0,90921.9141
0,70,0,0,-357728.812
0,70,1,0,-441329.875
0,70,2,0,80012.7969
0,70,3,0,-390076.438
0,70,4,0,-430267.625
0,70,5,0,-389565.719
0,70,6,0,900557.25
0,70,7,0,-56129.1172
0,70,8,0,-439658.344
0,70,9,0,-350874.281
0,70,10,0,200182.953
0,70,11,0,88284.3438
0,70,12,0,-425922.969
0,70,13,0,-315993.938
0,70,14,0,217973.891
0,70,15,0,4043687
0,70,16,0,-415177.031
0,70,17,0,-427281.875
0,70,18,0,-214911.094
0,70,19,0,-434503.5
0,70,20,0,-379352.906
0,70,21,0,-435868.094
0,70,22,0,231275.984
0,70,23,0,-22516.2676
0,70,24,0,-409653.656
0,70,25,0,-380026.219
0,70,26,0,-23566.0918
0,70,27,0,57665.2656
0,70,28,0,-395557.625
0,70,29,0,-306568.812
0,70,30,0,570705.938
0,70,31,0,1420781.25
0,70,32,0,-345396.094
0,70,33,0,-387686.906
0,70,34,0,-329889.344
0,70,35,0,-341392.094
0,70,36,0,-369952.875
0,70,37,0,-426699.594
0,70,38,0,521019.625
0,70,39,0,-233165.922
0,70,40,0,-419605.375
0,70,41,0,-305695
0,70,42,0,-412368.125
0,70,43,0,209321.391
0,70,44,0,-425999
0,70,45,0,-354983.281
0,70,46,0,1708073
0,70,47,0,1198696.62
0,70,48,0,-384054.469
0,70,49,0,-399700.438
0,70,50,0,-318975.75
0,70,51,0,-383835.562
0,70,52,0,-341035.031
0,70,53,0,-387272.062
0,70,54,0,528217.938
0,70,55,0,106014.562
0,70,56,0,-395654.938
0,70,57,0,-418536.188
0,70,58,0,-332702
0,70,59,0,876152.438
0,70,60,0,-425616.062
0,70,61,0,-320169.25
0,70,62,0,6144211.5
0,70,63,0,4155514.75
0,70,64,0,-271005
0,70,65,0,-378954.531
0,70,66,0,225314.656
0,70,67,0,-392876.25
0,70,68,0,-391721.875
0,70,69,0,-230013.688
0,70,70,0,307932.875
0,70,71,0,379480.25
0,70,72,0,-431030.406
0,70,73,0,-376462.969
0,70,74,0,-114730.562
0,70,75,0,-217347.656
0,70,76,0,-412462.25
0,70,77,0,-437228.469
0,70,78,0,561080.062
0,70,79,0,1144690.88
0,70,80,0,-338586.906
0,70,81,0,-355820.188
0,70,82,0,-105751.977
0,70,83,0,-415282.812
0,70,84,0,-287799.562
0,70,85,0,-354252.406
0,70,86,0,-158580.5
0,70,87,0,330523.094
0,70,88,0,-419070.219
0,70,89,0,-413069.031
0,70,90,0,75478.2656
0,70,91,0,-253564.828
0,70,92,0,-389752.5
0,70,93,0,-434769.938
0,70,94,0,1039225.06
0,70,95,0,559015.438
0,70,96,0,-247214.031
0,70,97,0,-450080.125
0,70,98,0,-173222.156
0,70,99,0,98374.6406
0,71,0,0,-237356.766
0,71,1,0,-323100
0,71,2,0,108335.117
0,71,3,0,-300154.312
0,71,4,0,-320388
0,71,5,0,-243036.391
0,71,6,0,1042439.44
0,71,7,0,21916.9082
0,71,8,0,-322715.812
0,71,9,0,-262790.656
0,71,10,0,383306.188
0,71,11,0,261471.625
0,71,12,0,-309651.969
0,71,13,0,-194951.5
0,71,14,0,126888.586
0,71,15,0,2825178.75
0,71,16,0,-288795.688
0,71,17,0,-323462.719
0,71,18,0,-66737.1641
0,71,19,0,-298265.25
0,71,20,0,-267240.5
0,71,21,0,-311924.719
0,71,22,0,103358.781
0,71,23,0,242659.719
0,71,24,0,-321694.094
0,71,25,0,-292870
0,71,26,0,-93089.7891
0,71,27,0,73347.1562
0,71,28,0,-304276.531
0,71,29,0,-177869.734
0,71,30,0,1214407
0,71,31,0,1060501.38
0,71,32,0,-246139.797
0,71,33,0,-303401.906
0,71,34,0,-63773.8906
0,71,35,0,-171112.469
0,71,36,0,-292866.094
0,71,37,0,-321963.5
0,71,38,0,368825.375
0,71,39,0,9727.58691
0,71,40,0,-296770.688
0,71,41,0,-224049.688
0,71,42,0,-289983.562
0,71,43,0,-32557.5137
0,71,44,0,-313145.5
0,71,45,0,-245330.25
0,71,46,0,1746301.5
0,71,47,0,1100285.5
0,71,48,0,-246105.109
0,71,49,0,-292103.75
0,71,50,0,-270766.25
0,71,51,0,-248880.031
0,71,52,0,-266767.281
0,71,53,0,-298854.719
0,71,54,0,1061374.75
0,71,55,0,-38418.082
0,71,56,0,-247842.812
0,71,57,0,-310442.156
0,71,58,0,-171158.344
0,71,59,0,1110251.12
0,71,60,0,-321555.062
0,71,61,0,-241083.125
0,71,62,0,4846292.5
0,71,63,0,4473860.5
0,71,64,0,-132591.734
0,71,65,0,-295157.281
0,71,66,0,181194.672
0,71,67,0,-282377.219
0,71,68,0,-306224.875
0,71,69,0,-185042.25
0,71,70,0,834303.25
0,71,71,0,54579.0391
0,71,72,0,-320707.531
0,71,73,0,-277155.969
0,71,74,0,4473.91113
0,71,75,0,24670.0918
0,71,76,0,-308095.562
0,71,77,0,-314795.875
0,71,78,0,539028.5
0,71,79,0,739194.875
0,71,80,0,-261496.109
0,71,81,0,-267672.812
0,71,82,0,201689.703
0,71,83,0,-294503.906
0,71,84,0,-227228.719
0,71,85,0,-257561.594
0,71,86,0,-173983.625
0,71,87,0,479684.781
0,71,88,0,-318927.938
0,71,89,0,-297557.969
0,71,90,0,42997.1719
0,71,91,0,-209769.062
0,71,92,0,-248312.109
0,71,93,0,-286392.75
0,71,94,0,1502510.75
0,71,95,0,515834.938
0,71,96,0,-148941.328
0,71,97,0,-322073.688
0,71,98,0,-23104.4629
0,71,99,0,416134.812
0,72,0,0,-244210.094
0,72,1,0,-323014.219
0,72,2,0,152432.109
0,72,3,0,-300746.219
0,72,4,0,-315333.312
0,72,5,0,-220032.078
0,72,6,0,768151.812
0,72,7,0,210529.094
0,72,8,0,-322158.375
0,72,9,0,-270894.938
0,72,10,0,293064.25
0,72,11,0,94311.9219
0,72,12,0,-314387.344
0,72,13,0,-206246.062
0,72,14,0,115178.531
0,72,15,0,2898512.5
0,72,16,0,-295608.531
0,72,17,0,-335744.125
0,72,18,0,-151430.438
0,72,19,0,-297366.938
0,72,20,0,-260724.266
0,72,21,0,-316197.344
0,72,22,0,238473.016
0,72,23,0,217565.391
0,72,24,0,-335284.812
0,72,25,0,-296940.469
0,72,26,0,-111746.414
0,72,27,0,125586.508
0,72,28,0,-308918.312
0,72,29,0,-181004.281
0,72,30,0,1117404.88
0,72,31,0,1350097
0,72,32,0,-266919.688
0,72,33,0,-309922.438
0,72,34,0,-32912.3867
0,72,35,0,-216836.109
0,72,36,0,-315499.938
0,72,37,0,-318658.062
0,72,38,0,377961.625
0,72,39,0,-19830.6133
0,72,40,0,-303755.25
0,72,41,0,-203569.391
0,72,42,0,-271087.688
0,72,43,0,-5532.06738
0,72,44,0,-321062.969
0,72,45,0,-237767.891
0,72,46,0,1503851
0,72,47,0,791350.25
0,72,48,0,-229615.984
0,72,49,0,-300354.438
0,72,50,0,-259628.312
0,72,51,0,-232111.656
0,72,52,0,-266672.875
0,72,53,0,-307788.312
0,72,54,0,1052663.62
0,72,55,0,-101525.422
0,72,56,0,-265151.188
0,72,57,0,-314216.25
0,72,58,0,-230138.812
0,72,59,0,948536.625
0,72,60,0,-332474.156
0,72,61,0,-268437.062
0,72,62,0,5735922
0,72,63,0,3237702.25
0,72,64,0,-102276.109
0,72,65,0,-299914.562
0,72,66,0,210223.734
0,72,67,0,-268636.938
0,72,68,0,-305797.344
0,72,69,0,-213020.281
0,72,70,0,977396.188
0,72,71,0,32165.002
0,72,72,0,-329066.344
0,72,73,0,-288145.531
0,72,74,0,-54907.582
0,72,75,0,-19848.1953
0,72,76,0,-313145.594
0,72,77,0,-316308.781
0,72,78,0,755991.188
0,72,79,0,734874.5
0,72,80,0,-285207.469
0,72,81,0,-269311.812
0,72,82,0,180442.406
0,72,83,0,-302470.281
0,72,84,0,-252252.578
0,72,85,0,-273889.406
0,72,86,0,-101992.477
0,72,87,0,365546.938
0,72,88,0,-326165.812
0,72,89,0,-272295
0,72,90,0,121081.305
0,72,91,0,-205583.141
0,72,92,0,-257875.891
0,72,93,0,-286001.719
0,72,94,0,1270610.38
0,72,95,0,786329.125
0,72,96,0,-168831.312
0,72,97,0,-328898.219
0,72,98,0,-86052.6797
0,72,99,0,278713.969
0,73,0,0,-245255
0,73,1,0,-287866.125
0,73,2,0,-18480.1836
0,73,3,0,-265956.094
0,73,4,0,-263732.125
0,73,5,0,-202471.266
0,73,6,0,424552.75
0,73,7,0,242883.719
0,73,8,0,-280889.938
0,73,9,0,-227590.094
0,73,10,0,-2071.70825
0,73,11,0,-25119.1855
0,73,12,0,-288020.312
0,73,13,0,-205142.969
0,73,14,0,23346.4375
0,73,15,0,1979466.25
0,73,16,0,-276450.625
0,73,17,0,-285058
0,73,18,0,-173576.906
0,73,19,0,-272110.875
0,73,20,0,-218939.672
0,73,21,0,-288125.219
0,73,22,0,120117.188
0,73,23,0,75062.9375
0,73,24,0,-284799.812
0,73,25,0,-246934.672
0,73,26,0,-130773.75
0,73,27,0,-365.907715
0,73,28,0,-288089.688
0,73,29,0,-221564.234
0,73,30,0,789207.25
0,73,31,0,976892.75
0,73,32,0,-268490
0,73,33,0,-283718.406
0,73,34,0,-90361.3203
0,73,35,0,-226391.609
0,73,36,0,-253421.484
0,73,37,0,-272779.438
0,73,38,0,89693.9141
0,73,39,0,-85100.1094
0,73,40,0,-284618.188
0,73,41,0,-179378.469
0,73,42,0,-236687.188
0,73,43,0,-47409.8555
0,73,44,0,-270203.312
0,73,45,0,-250124.906
0,73,46,0,835286.688
0,73,47,0,424735.75
0,73,48,0,-210860.094
0,73,49,0,-285638.969
0,73,50,0,-223820.906
0,73,51,0,-252201.641
0,73,52,0,-228635.109
0,73,53,0,-257679.344
0,73,54,0,720980.812
0,73,55,0,-144353.344
0,73,56,0,-242559.234
0,73,57,0,-259492.469
0,73,58,0,-235973.156
0,73,59,0,384316.406
0,73,60,0,-286163.5
0,73,61,0,-270135.781
0,73,62,0,4733468
0,73,63,0,2002458.25
0,73,64,0,-140563.703
0,73,65,0,-252100.219
0,73,66,0,217750.672
0,73,67,0,-258916.875
0,73,68,0,-266228.125
0,73,69,0,-264208.812
0,73,70,0,566044.625
0,73,71,0,-82821.7891
0,73,72,0,-284071.062
0,73,73,0,-233844.938
0,73,74,0,-57551.8438
0,73,75,0,-140904.078
0,73,76,0,-283505.25
0,73,77,0,-286124.656
0,73,78,0,537834.938
0,73,79,0,489085.25
0,73,80,0,-278267.156
0,73,81,0,-227158.141
0,73,82,0,-131.600693
0,73,83,0,-280530.656
0,73,84,0,-190735.312
0,73,85,0,-271353.094
0,73,86,0,-118480.367
0,73,87,0,273436.781
0,73,88,0,-280537.875
0,73,89,0,-237087.125
0,73,90,0,-12353.3643
0,73,91,0,-196017.172
0,73,92,0,-266790.469
0,73,93,0,-265618.094
0,73,94,0,897856.5
0,73,95,0,682354.5
0,73,96,0,-174894.875
0,73,97,0,-287993.031
0,73,98,0,-136895.641
0,73,99,0,6532.6333
0,74,0,0,-245924.812
0,74,1,0,-286702.906
0,74,2,0,-10994.083
0,74,3,0,-266701.188
0,74,4,0,-263766.75
0,74,5,0,-200712.797
0,74,6,0,413444.844
0,74,7,0,171765.062
0,74,8,0,-287068.5
0,74,9,0,-233829.797
0,74,10,0,-48932.0273
0,74,11,0,14514.3057
0,74,12,0,-285211.5
0,74,13,0,-215954.922
0,74,14,0,81110.5156
0,74,15,0,2002469.88
0,74,16,0,-276895.688
0,74,17,0,-280387.969
0,74,18,0,-208247.719
0,74,19,0,-271522.688
0,74,20,0,-204341.672
0,74,21,0,-292835.656
0,74,22,0,156509
0,74,23,0,159401.844
0,74,24,0,-277047.531
0,74,25,0,-247095.875
0,74,26,0,-117799.047
0,74,27,0,-567.137939
0,74,28,0,-289941.406
0,74,29,0,-204424.344
0,74,30,0,713886.062
0,74,31,0,1159748.25
0,74,32,0,-267001.312
0,74,33,0,-279506.594
0,74,34,0,-65901.2812
0,74,35,0,-235745.609
0,74,36,0,-251625.875
0,74,37,0,-273066.594
0,74,38,0,132914.75
0,74,39,0,-124871.789
0,74,40,0,-285990.969
0,74,41,0,-181377.172
0,74,42,0,-233152.031
0,74,43,0,-32018.8652
0,74,44,0,-271257.906
0,74,45,0,-257465.703
0,74,46,0,957442.312
0,74,47,0,373789.625
0,74,48,0,-215697.906
0,74,49,0,-285689.875
0,74,50,0,-230094.016
0,74,51,0,-248707.031
0,74,52,0,-230427.047
0,74,53,0,-262133.094
0,74,54,0,725394.125
0,74,55,0,-124181.273
0,74,56,0,-251354.859
0,74,57,0,-256469.125
0,74,58,0,-224486.25
0,74,59,0,326214.344
0,74,60,0,-295056.219
0,74,61,0,-270167.844
0,74,62,0,4035347.25
0,74,63,0,2050036.75
0,74,64,0,-128307.805
0,74,65,0,-259549.672
0,74,66,0,202329.688
0,74,67,0,-259043.172
0,74,68,0,-259502.438
0,74,69,0,-265686.562
0,74,70,0,547842.125
0,74,71,0,-65465.7422
0,74,72,0,-279977.125
0,74,73,0,-226941.359
0,74,74,0,-46219.2344
0,74,75,0,-155243.375
0,74,76,0,-285824.031
0,74,77,0,-292307.5
0,74,78,0,495077.281
0,74,79,0,416446.656
0,74,80,0,-278639.812
0,74,81,0,-218627.656
0,74,82,0,14480.9736
0,74,83,0,-280203.344
0,74,84,0,-195299.641
0,74,85,0,-272053.844
0,74,86,0,-97371.6406
0,74,87,0,128394.047
0,74,88,0,-287697.594
0,74,89,0,-244520.828
0,74,90,0,-13103.2354
0,74,91,0,-179833.812
0,74,92,0,-267484.281
0,74,93,0,-267420.969
0,74,94,0,1013382.12
0,74,95,0,811985.75
0,74,96,0,-183899.281
0,74,97,0,-287633.219
0,74,98,0,-158409.641
0,74,99,0,4424.33789
0,75,0,0,-122429.32
0,75,1,0,-173805.781
0,75,2,0,61023.1836
0,75,3,0,-127257.141
0,75,4,0,-166810.422
0,75,5,0,-104225.117
0,75,6,0,470614.25
0,75,7,0,291092.188
0,75,8,0,-175788.547
0,75,9,0,-148566.031
0,75,10,0,18920.0117
0,75,11,0,74621.9375
0,75,12,0,-175315.547
0,75,13,0,-94823.8828
0,75,14,0,218448.719
0,75,15,0,1947968.75
0,75,16,0,-163277.328
0,75,17,0,-175025.219
0,75,18,0,-105958.234
0,75,19,0,-140083.609
