#NettingSet,TimeStep,Date,Bound,Count
CPTY_A,245,2025-07-11,216649.232066,65
CPTY_A,245,2025-07-11,242959.819900,85
CPTY_A,245,2025-07-11,269270.407734,102
CPTY_A,245,2025-07-11,295580.995569,105
CPTY_A,245,2025-07-11,321891.583403,99
CPTY_A,245,2025-07-11,348202.171237,81
CPTY_A,245,2025-07-11,374512.759072,78
CPTY_A,245,2025-07-11,400823.346906,56
CPTY_A,245,2025-07-11,427133.934740,46
CPTY_A,245,2025-07-11,453444.522575,45
CPTY_A,245,2025-07-11,479755.110409,31
CPTY_A,245,2025-07-11,506065.698243,17
CPTY_A,245,2025-07-11,532376.286078,18
CPTY_A,245,2025-07-11,558686.873912,16
CPTY_A,245,2025-07-11,584997.461746,10
CPTY_A,245,2025-07-11,611308.049581,8
CPTY_A,245,2025-07-11,637618.637415,6
CPTY_A,245,2025-07-11,663929.225249,5
CPTY_A,245,2025-07-11,690239.813084,1
CPTY_A,245,2025-07-11,716550.400918,3
CPTY_A,245,2025-07-11,742860.988752,3
CPTY_A,245,2025-07-11,769171.576587,2
CPTY_A,245,2025-07-11,795482.164421,2
CPTY_A,245,2025-07-11,821792.752255,1
CPTY_A,245,2025-07-11,848103.340090,0
CPTY_A,245,2025-07-11,874413.927924,1
CPTY_A,245,2025-07-11,900724.515758,2
CPTY_A,245,2025-07-11,927035.103593,1
CPTY_A,245,2025-07-11,953345.691427,1
CPTY_A,245,2025-07-11,979656.279261,1
CPTY_A,246,2025-07-25,-192575.825821,0
CPTY_A,246,2025-07-25,-170992.352260,0
CPTY_A,246,2025-07-25,-149408.878699,0
CPTY_A,246,2025-07-25,-127825.405138,0
CPTY_A,246,2025-07-25,-106241.931577,0
CPTY_A,246,2025-07-25,-84658.458016,0
CPTY_A,246,2025-07-25,-63074.984455,0
CPTY_A,246,2025-07-25,-41491.510894,0
CPTY_A,246,2025-07-25,-19908.037333,0
CPTY_A,246,2025-07-25,1675.436228,1
CPTY_A,246,2025-07-25,23258.909788,0
CPTY_A,246,2025-07-25,44842.383349,0
CPTY_A,246,2025-07-25,66425.856910,0
CPTY_A,246,2025-07-25,88009.330471,0
CPTY_A,246,2025-07-25,109592.804032,0
CPTY_A,246,2025-07-25,131176.277593,2
CPTY_A,246,2025-07-25,152759.751154,13
CPTY_A,246,2025-07-25,174343.224715,25
CPTY_A,246,2025-07-25,195926.698276,38
CPTY_A,246,2025-07-25,217510.171837,50
CPTY_A,246,2025-07-25,239093.645398,69
CPTY_A,246,2025-07-25,260677.118959,91
CPTY_A,246,2025-07-25,282260.592520,82
CPTY_A,246,2025-07-25,303844.066081,103
CPTY_A,246,2025-07-25,325427.539642,89
CPTY_A,246,2025-07-25,347011.013202,75
CPTY_A,246,2025-07-25,368594.486763,79
CPTY_A,246,2025-07-25,390177.960324,57
CPTY_A,246,2025-07-25,411761.433885,43
CPTY_A,246,2025-07-25,433344.907446,53
CPTY_A,246,2025-07-25,454928.381007,24
CPTY_A,246,2025-07-25,476511.854568,26
CPTY_A,246,2025-07-25,498095.328129,18
CPTY_A,246,2025-07-25,519678.801690,12
CPTY_A,246,2025-07-25,541262.275251,7
CPTY_A,246,2025-07-25,562845.748812,12
CPTY_A,246,2025-07-25,584429.222373,5
CPTY_A,246,2025-07-25,606012.695934,6
CPTY_A,246,2025-07-25,627596.169495,2
CPTY_A,246,2025-07-25,649179.643056,1
CPTY_A,246,2025-07-25,670763.116616,3
CPTY_A,246,2025-07-25,692346.590177,4
CPTY_A,246,2025-07-25,713930.063738,3
CPTY_A,246,2025-07-25,735513.537299,0
CPTY_A,246,2025-07-25,757097.010860,3
CPTY_A,246,2025-07-25,778680.484421,0
CPTY_A,246,2025-07-25,800263.957982,1
CPTY_A,246,2025-07-25,821847.431543,1
CPTY_A,246,2025-07-25,843430.905104,2
CPTY_A,246,2025-07-25,865014.378665,0
CPTY_A,247,2025-08-08,-252767.247869,0
CPTY_A,247,2025-08-08,-228966.157706,0
CPTY_A,247,2025-08-08,-205165.067543,0
CPTY_A,247,2025-08-08,-181363.977380,0
CPTY_A,247,2025-08-08,-157562.887217,0
CPTY_A,247,2025-08-08,-133761.797054,0
CPTY_A,247,2025-08-08,-109960.706891,0
CPTY_A,247,2025-08-08,-86159.616728,0
CPTY_A,247,2025-08-08,-62358.526565,0
CPTY_A,247,2025-08-08,-38557.436402,0
CPTY_A,247,2025-08-08,-14756.346239,0
CPTY_A,247,2025-08-08,9044.743924,9
CPTY_A,247,2025-08-08,32845.834087,1
CPTY_A,247,2025-08-08,56646.924250,0
CPTY_A,247,2025-08-08,80448.014413,0
CPTY_A,247,2025-08-08,104249.104576,3
CPTY_A,247,2025-08-08,128050.194739,3
CPTY_A,247,2025-08-08,151851.284902,18
CPTY_A,247,2025-08-08,175652.375066,33
CPTY_A,247,2025-08-08,199453.465229,45
CPTY_A,247,2025-08-08,223254.555392,76
CPTY_A,247,2025-08-08,247055.645555,94
CPTY_A,247,2025-08-08,270856.735718,89
CPTY_A,247,2025-08-08,294657.825881,106
CPTY_A,247,2025-08-08,318458.916044,84
CPTY_A,247,2025-08-08,342260.006207,89
CPTY_A,247,2025-08-08,366061.096370,68
CPTY_A,247,2025-08-08,389862.186533,60
